latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
38.6278,-3.947,316.2,1.1,1.0,2021-10-26,1114,Terra,MODIS,31,6.03,295.2,9.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8563,-4.2092,307.0,1.0,1.0,2021-10-26,1114,Terra,MODIS,56,6.03,294.6,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7458,-3.0531,304.6,1.1,1.0,2021-10-26,1114,Terra,MODIS,43,6.03,294.0,3.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4114,-5.7552,307.4,1.0,1.0,2021-10-26,1114,Terra,MODIS,53,6.03,295.4,5.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9808,-5.8838,313.1,1.0,1.0,2021-10-26,1114,Terra,MODIS,64,6.03,298.1,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.6946,-3.4127,306.6,1.0,1.0,2021-10-26,1114,Terra,MODIS,61,6.03,295.9,4.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0147,-4.8156,307.2,1.0,1.0,2021-10-26,1114,Terra,MODIS,55,6.03,295.7,4.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1957,-6.117,312.8,1.0,1.0,2021-10-26,1115,Terra,MODIS,49,6.03,296.4,7.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1121,-6.1762,311.5,1.0,1.0,2021-10-26,1115,Terra,MODIS,54,6.03,294.8,5.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1506,-6.1845,313.3,1.0,1.0,2021-10-26,1115,Terra,MODIS,65,6.03,295.9,6.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0845,-6.1137,314.1,1.0,1.0,2021-10-26,1115,Terra,MODIS,68,6.03,297.9,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5631,-5.916,324.5,1.0,1.0,2021-10-26,1115,Terra,MODIS,76,6.03,299.3,18.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5667,-6.0652,311.6,1.0,1.0,2021-10-26,1115,Terra,MODIS,53,6.03,298.1,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5562,-6.056,314.7,1.0,1.0,2021-10-26,1115,Terra,MODIS,68,6.03,299.0,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1974,-6.1281,311.3,1.0,1.0,2021-10-26,1115,Terra,MODIS,62,6.03,294.1,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5932,0.7296,307.6,1.0,1.0,2021-10-26,1259,Aqua,MODIS,60,6.03,294.1,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0339,2.9027,309.7,1.0,1.0,2021-10-26,1259,Aqua,MODIS,50,6.03,296.7,6.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6656,0.2436,305.0,1.0,1.0,2021-10-26,1259,Aqua,MODIS,51,6.03,294.4,4.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2605,-0.6518,310.9,1.1,1.0,2021-10-26,1259,Aqua,MODIS,66,6.03,298.8,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.811,-3.4155,306.8,1.4,1.2,2021-10-26,1259,Aqua,MODIS,54,6.03,296.4,7.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6008,0.4766,303.8,1.0,1.0,2021-10-26,1259,Aqua,MODIS,37,6.03,293.5,3.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0473,-5.8121,308.1,1.0,1.0,2021-10-26,2219,Terra,MODIS,74,6.03,283.5,11.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1144,-5.6087,300.9,1.0,1.0,2021-10-26,2219,Terra,MODIS,35,6.03,283.1,7.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.049,-5.8006,300.2,1.0,1.0,2021-10-26,2219,Terra,MODIS,20,6.03,283.0,6.7,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0877,-5.5794,313.7,1.1,1.1,2021-10-27,1341,Aqua,MODIS,60,6.03,298.7,7.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0893,-5.5665,311.9,1.1,1.1,2021-10-27,1341,Aqua,MODIS,49,6.03,300.6,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0115,-5.9208,312.1,1.1,1.0,2021-10-27,1341,Aqua,MODIS,57,6.03,300.3,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0833,-5.5715,313.2,1.1,1.1,2021-10-27,1341,Aqua,MODIS,51,6.03,300.1,6.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0961,-5.8291,313.4,1.1,1.0,2021-10-27,1341,Aqua,MODIS,62,6.03,297.7,7.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2458,-5.8615,321.8,1.0,1.0,2021-10-27,1341,Aqua,MODIS,74,6.03,297.2,15.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1053,-5.7532,309.8,1.1,1.0,2021-10-27,1341,Aqua,MODIS,49,6.03,297.8,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.8743,-5.0299,317.9,1.2,1.1,2021-10-27,1341,Aqua,MODIS,68,6.03,302.3,11.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.8758,-5.0357,321.3,1.2,1.1,2021-10-27,1341,Aqua,MODIS,75,6.03,302.2,16.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.6039,-5.0385,317.4,1.1,1.1,2021-10-27,1341,Aqua,MODIS,58,6.03,304.4,8.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0442,-5.7338,316.0,1.1,1.0,2021-10-27,1341,Aqua,MODIS,67,6.03,298.4,10.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0742,-5.7728,312.0,1.1,1.0,2021-10-27,1341,Aqua,MODIS,41,6.03,298.0,6.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1007,-5.7912,311.1,1.1,1.0,2021-10-27,1341,Aqua,MODIS,47,6.03,297.1,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0457,-5.7211,315.5,1.1,1.1,2021-10-27,1341,Aqua,MODIS,66,6.03,299.7,9.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.2253,-6.0329,313.5,1.1,1.0,2021-10-27,1341,Aqua,MODIS,53,6.03,302.0,5.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0309,-4.6899,301.8,1.4,1.2,2021-10-27,1342,Aqua,MODIS,49,6.03,288.9,9.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.7077,-5.639,305.9,1.2,1.1,2021-10-27,1342,Aqua,MODIS,62,6.03,293.0,7.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5204,-5.7345,308.8,1.2,1.1,2021-10-27,1343,Aqua,MODIS,68,6.03,295.8,9.9,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5501,0.4429,305.3,1.1,1.0,2021-10-28,1101,Terra,MODIS,59,6.03,291.3,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0771,-4.3613,326.1,1.1,1.1,2021-10-28,1101,Terra,MODIS,84,6.03,289.1,30.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0789,-4.3759,318.3,1.1,1.1,2021-10-28,1101,Terra,MODIS,74,6.03,289.0,20.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0865,-4.3583,310.4,1.1,1.1,2021-10-28,1101,Terra,MODIS,56,6.03,286.4,11.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0919,-4.4029,303.7,1.1,1.1,2021-10-28,1101,Terra,MODIS,40,6.03,289.5,6.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1204,-4.447,305.3,1.2,1.1,2021-10-28,1101,Terra,MODIS,61,6.03,289.8,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.219,-0.7209,310.7,1.0,1.0,2021-10-28,1101,Terra,MODIS,70,6.03,290.5,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.6477,-2.7982,302.5,1.0,1.0,2021-10-28,1101,Terra,MODIS,51,6.03,286.8,5.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.4729,-4.1553,320.0,1.1,1.1,2021-10-28,1101,Terra,MODIS,80,6.03,293.3,17.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.4745,-4.1686,310.5,1.1,1.1,2021-10-28,1101,Terra,MODIS,70,6.03,293.1,8.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1221,-4.4609,353.5,1.2,1.1,2021-10-28,1101,Terra,MODIS,97,6.03,291.6,87.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2171,-0.7089,313.3,1.0,1.0,2021-10-28,1101,Terra,MODIS,73,6.03,289.9,10.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.548,0.4556,303.2,1.1,1.0,2021-10-28,1101,Terra,MODIS,52,6.03,291.3,3.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.4208,-5.7408,319.1,1.1,1.1,2021-10-28,1102,Terra,MODIS,72,6.03,301.2,12.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.097,-5.6394,308.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,55,6.03,295.3,5.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0426,-5.677,311.6,1.2,1.1,2021-10-28,1102,Terra,MODIS,65,6.03,295.8,7.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0144,-5.634,314.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,68,6.03,296.6,8.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0994,-6.1134,317.6,1.2,1.1,2021-10-28,1102,Terra,MODIS,66,6.03,298.9,12.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1088,-6.1912,312.8,1.2,1.1,2021-10-28,1102,Terra,MODIS,9,6.03,296.2,7.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6488,-2.8432,306.5,1.0,1.0,2021-10-28,1102,Terra,MODIS,58,6.03,293.5,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1505,-6.1305,309.5,1.2,1.1,2021-10-28,1102,Terra,MODIS,45,6.03,296.0,5.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1744,-6.1659,308.5,1.2,1.1,2021-10-28,1102,Terra,MODIS,23,6.03,295.5,4.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9424,-6.5816,314.3,1.3,1.1,2021-10-28,1102,Terra,MODIS,69,6.03,296.7,11.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9224,-6.5852,312.0,1.3,1.1,2021-10-28,1102,Terra,MODIS,65,6.03,296.3,8.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.2122,-6.0467,313.2,1.2,1.1,2021-10-28,1102,Terra,MODIS,48,6.03,297.4,7.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1243,-5.8683,308.3,1.2,1.1,2021-10-28,1102,Terra,MODIS,53,6.03,296.5,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.6452,-5.0345,313.3,1.1,1.0,2021-10-28,1102,Terra,MODIS,66,6.03,300.3,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.01,-0.9677,306.8,1.1,1.0,2021-10-28,1102,Terra,MODIS,22,6.03,289.1,5.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9641,-6.6825,311.7,1.3,1.1,2021-10-28,1102,Terra,MODIS,64,6.03,295.7,10.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.7355,-6.8252,311.1,1.3,1.1,2021-10-28,1102,Terra,MODIS,62,6.03,298.9,6.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9657,-6.6973,314.5,1.3,1.1,2021-10-28,1102,Terra,MODIS,69,6.03,294.6,13.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0038,-0.9751,321.3,1.1,1.0,2021-10-28,1102,Terra,MODIS,81,6.03,289.4,18.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0442,-5.6904,311.0,1.2,1.1,2021-10-28,1102,Terra,MODIS,63,6.03,295.9,7.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.9594,-3.8253,309.2,1.0,1.0,2021-10-28,1102,Terra,MODIS,62,6.03,297.7,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0019,-0.9632,302.8,1.1,1.0,2021-10-28,1102,Terra,MODIS,54,6.03,289.9,3.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1243,-5.4311,309.6,3.2,1.7,2021-10-28,1246,Aqua,MODIS,64,6.03,295.3,28.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1268,-5.4279,310.7,3.2,1.7,2021-10-28,1246,Aqua,MODIS,65,6.03,295.4,32.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9165,0.1787,301.7,1.2,1.1,2021-10-31,1318,Aqua,MODIS,48,6.03,282.7,5.5,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5193,0.5258,301.1,1.8,1.3,2021-11-02,1119,Terra,MODIS,44,6.03,289.6,8.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5967,0.3478,301.5,1.0,1.0,2021-11-02,1305,Aqua,MODIS,48,6.03,286.8,4.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4811,-3.7782,302.1,1.0,1.0,2021-11-04,1107,Terra,MODIS,51,6.03,285.8,5.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.733,0.636,309.9,1.3,1.1,2021-11-04,1107,Terra,MODIS,69,6.03,287.5,13.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7347,0.6301,302.1,1.3,1.1,2021-11-04,1107,Terra,MODIS,15,6.03,288.1,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.4215,-0.5422,300.2,1.2,1.1,2021-11-04,1108,Terra,MODIS,31,6.03,289.7,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.2411,-6.7391,302.4,1.1,1.0,2021-11-04,1108,Terra,MODIS,38,6.03,291.6,3.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6293,0.9016,300.8,1.1,1.0,2021-11-04,1253,Aqua,MODIS,41,6.03,288.6,4.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.412,-5.4902,303.1,1.0,1.0,2021-11-05,1335,Aqua,MODIS,54,6.03,291.9,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4906,-6.0509,304.4,1.0,1.0,2021-11-05,1335,Aqua,MODIS,59,6.03,293.2,4.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2473,-0.1022,301.3,1.0,1.0,2021-11-06,1055,Terra,MODIS,43,6.03,287.4,5.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5382,0.7255,307.5,1.0,1.0,2021-11-06,1055,Terra,MODIS,66,6.03,286.0,9.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4642,-1.2292,301.7,1.0,1.0,2021-11-06,1055,Terra,MODIS,48,6.03,283.9,6.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6796,-4.0546,303.3,1.1,1.1,2021-11-06,1056,Terra,MODIS,40,6.03,285.5,7.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6702,-4.0566,301.2,1.1,1.1,2021-11-06,1056,Terra,MODIS,17,6.03,285.4,4.9,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.3373,-1.683,305.0,1.0,1.0,2021-11-06,1056,Terra,MODIS,60,6.03,285.1,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.678,-4.0415,308.7,1.1,1.1,2021-11-06,1056,Terra,MODIS,66,6.03,285.2,11.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6686,-4.0435,306.3,1.1,1.1,2021-11-06,1056,Terra,MODIS,56,6.03,285.8,8.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6564,-4.0716,300.2,3.4,1.7,2021-11-06,1240,Aqua,MODIS,29,6.03,286.7,28.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2439,-0.1106,302.3,1.7,1.3,2021-11-06,1241,Aqua,MODIS,45,6.03,288.6,11.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.548,-6.06,311.1,1.1,1.1,2021-11-07,1323,Aqua,MODIS,28,6.03,295.5,7.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9036,-5.5913,321.6,1.1,1.1,2021-11-07,1323,Aqua,MODIS,81,6.03,294.1,19.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.2021,-1.761,302.8,1.1,1.0,2021-11-07,1323,Aqua,MODIS,23,6.03,287.6,5.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.7707,-6.8107,306.2,1.2,1.1,2021-11-07,1323,Aqua,MODIS,60,6.03,289.5,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5553,-6.0751,313.7,1.1,1.1,2021-11-07,1323,Aqua,MODIS,67,6.03,294.6,10.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1378,-5.4732,304.1,1.1,1.0,2021-11-07,1323,Aqua,MODIS,58,6.03,291.8,5.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9034,-4.3859,310.6,1.0,1.0,2021-11-07,1323,Aqua,MODIS,64,6.03,300.1,7.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.7684,-6.8238,308.1,1.2,1.1,2021-11-07,1323,Aqua,MODIS,66,6.03,290.4,9.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5196,-5.7334,301.5,1.0,1.0,2021-11-07,1324,Aqua,MODIS,47,6.03,288.1,5.5,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6834,0.5038,306.2,1.1,1.0,2021-11-08,1042,Terra,MODIS,63,6.03,289.4,7.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4377,0.4181,302.7,1.1,1.0,2021-11-08,1042,Terra,MODIS,53,6.03,292.2,4.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4519,0.3812,303.2,1.1,1.0,2021-11-08,1042,Terra,MODIS,55,6.03,292.1,4.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6509,-0.2799,310.5,1.1,1.0,2021-11-08,1043,Terra,MODIS,70,6.03,293.0,8.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.3429,-0.4455,305.9,1.1,1.1,2021-11-08,1043,Terra,MODIS,62,6.03,292.0,6.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4434,-1.507,301.9,1.2,1.1,2021-11-08,1043,Terra,MODIS,49,6.03,287.8,5.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.3069,-0.3876,301.8,1.1,1.0,2021-11-08,1043,Terra,MODIS,36,6.03,290.4,3.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.457,-3.6502,300.6,1.5,1.2,2021-11-08,1043,Terra,MODIS,40,6.03,283.6,10.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1152,-0.2451,309.3,1.1,1.0,2021-11-08,1043,Terra,MODIS,65,6.03,290.6,9.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.8105,-5.0013,300.8,1.8,1.3,2021-11-08,1044,Terra,MODIS,42,6.03,288.1,9.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0851,-6.5236,305.5,2.2,1.4,2021-11-08,1044,Terra,MODIS,62,6.03,292.4,15.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2492,-0.1063,306.3,2.0,1.4,2021-11-09,1125,Terra,MODIS,0,6.03,288.8,20.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4455,0.3503,303.5,2.1,1.4,2021-11-09,1125,Terra,MODIS,56,6.03,288.5,18.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2866,-0.3384,302.6,2.0,1.4,2021-11-09,1125,Terra,MODIS,53,6.03,288.5,14.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4514,0.3308,303.6,2.1,1.4,2021-11-09,1125,Terra,MODIS,56,6.03,287.1,16.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4457,0.3561,300.2,2.1,1.4,2021-11-09,1125,Terra,MODIS,22,6.03,288.5,11.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.2915,-1.6826,311.4,1.9,1.4,2021-11-09,1126,Terra,MODIS,71,6.03,289.5,25.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.2797,-1.6866,304.3,1.9,1.4,2021-11-09,1126,Terra,MODIS,46,6.03,289.7,12.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.8996,-6.7893,301.7,1.1,1.0,2021-11-09,1126,Terra,MODIS,48,6.03,290.7,3.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1446,-4.8882,302.4,1.2,1.1,2021-11-09,1126,Terra,MODIS,52,6.03,289.3,6.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.8183,-2.6247,305.0,1.8,1.3,2021-11-09,1127,Terra,MODIS,58,6.03,292.0,10.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9491,-2.4393,319.2,1.1,1.1,2021-11-09,1310,Aqua,MODIS,78,6.03,295.9,16.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4431,0.3369,310.2,1.0,1.0,2021-11-09,1311,Aqua,MODIS,70,6.03,291.4,9.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2886,-0.3473,309.6,1.0,1.0,2021-11-09,1311,Aqua,MODIS,69,6.03,291.4,8.9,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5957,0.7333,300.2,1.1,1.0,2021-11-09,1311,Aqua,MODIS,32,6.03,289.0,3.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8947,-4.3587,303.9,1.2,1.1,2021-11-09,1311,Aqua,MODIS,58,6.03,292.2,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0872,-3.2874,302.6,1.1,1.0,2021-11-09,1311,Aqua,MODIS,53,6.03,289.2,5.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.9707,-3.1647,307.7,1.1,1.1,2021-11-09,1311,Aqua,MODIS,66,6.03,294.0,7.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.2983,-0.4042,302.4,1.0,1.0,2021-11-09,1311,Aqua,MODIS,48,6.03,291.6,3.5,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
