Latitude,Longitude,acq_date,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
41.27500771924854,-1.7848945634007922,2021-03-19,10.632623978726802,-5.214416675346227,2.750076687380295,16.05447711440917,9.936968914104654,0.0,0.0,0.0,0.0,0.0
40.76395274291556,-1.3707643685973494,2021-03-19,5.4654344797701935,-9.407943596553675,-1.9315017319004013,12.723609236696031,9.511972116771233,0.0,0.0,0.0,0.0,0.0
39.7073850494209,-4.547013492215823,2021-03-19,10.6451738699145,-5.274258692573573,2.6662110099874434,20.053620464578614,12.193982455018865,0.0,0.0,0.0,0.0,0.0
42.28312966213619,-2.950051497501906,2021-03-19,10.910496109682775,-0.6797722096041968,5.089649081177857,24.15434631604496,13.351885470215958,0.0,0.0,0.0,0.0,0.0
40.03351433563874,-4.6177522787613166,2021-03-19,9.714076059665704,-3.9057178997028217,2.8795983689010773,20.993978046487243,13.24279613404726,0.0,0.0,0.0,0.0,0.0
42.909069285721266,-2.3564272058944047,2021-03-19,10.111657956942295,2.352157432637541,6.231907694789919,16.49826357040082,10.114543907007379,0.1928407780763115,0.08527298031827868,0.03567170790360661,0.06743712636647538,0.004458963487950826
39.08115894113908,-5.1977217710542165,2021-03-19,17.078898983591817,-2.1201607564538882,7.475335969039535,11.03776375602807,7.319550470461909,0.0,0.0,0.0,0.0,0.0
41.611138630356464,-0.6276242812003696,2021-03-20,13.193456229532952,3.4007276647557196,8.270347118546969,32.5850176088444,18.978288321824298,0.0,0.0,0.0,0.0,0.0
37.880695491375064,-0.7853985903656842,2021-03-20,16.840652768696078,3.862442097184884,10.35154743294048,19.787840935514858,14.86689638681624,0.0,0.0,0.0,0.0,0.0
40.736641001792975,-4.898510637798457,2021-03-20,11.121900071567454,-4.200447405265879,3.5103740130899936,11.380467816780941,6.898832217657143,0.0,0.0,0.0,0.0,0.0
40.538351523633935,-1.692122857737746,2021-03-20,6.77082995657349,-8.95649949356235,-1.0675379940575538,13.153003012919577,7.667350611266327,0.0,0.0,0.0,0.0,0.0
37.83050030763505,-0.7767524107742432,2021-03-20,16.772557247962368,3.8514224517275344,10.312500631442315,18.38181252610589,13.943301929861825,0.0,0.0,0.0,0.0,0.0
40.97171301610845,-0.2749838499134869,2021-03-20,12.873880297429968,3.7866218235956897,8.328902322701097,30.13182312557951,19.001465184783317,0.0,0.0,0.0,0.0,0.0
37.252567647492505,-6.19195303534085,2021-03-20,16.560963814806065,1.539398615236949,9.078793709136116,18.79103810793444,12.42775011770781,0.0,0.0,0.0,0.0,0.0
37.63440414263812,-2.500909963506195,2021-03-20,16.844970393685962,-3.2732808841894774,6.830698604093726,22.676272959097016,14.404007424739195,0.0,0.0,0.0,0.0,0.0
39.377286387532294,-6.03688933430061,2021-03-20,15.716899837401,0.9811931028116806,8.367372183312767,12.884663006861002,7.675360031687579,0.0,0.0,0.0,0.0,0.0
38.00518904596877,-6.455523849540476,2021-03-20,17.301265480005096,4.598267545435323,10.999766512720207,18.138340564400725,13.50857565269818,0.0,0.0,0.0,0.0,0.0
37.02351883286342,-1.5514428916336156,2021-03-21,16.792153061609458,4.519732537189004,10.650836962596223,21.762554279710827,13.521654429690287,0.0,0.0,0.0,0.0,0.0
38.086764201617925,-6.271080254896899,2021-03-21,17.41022102929952,4.6710107143329695,11.090084561659044,20.371454464511586,15.960017913678664,0.0,0.0,0.0,0.0,0.0
39.06825885491925,-3.0432452042708498,2021-03-21,11.569822394709004,-4.626096759663838,3.51324185714636,15.26935514726902,10.69822649524179,0.0,0.0,0.0,0.0,0.0
37.42202784786969,-5.656516156913333,2021-03-21,16.84501447632055,0.5735525045135826,8.74265394183762,16.317447671324548,11.002227085233162,0.0,0.0,0.0,0.0,0.0
41.47073161318302,-4.650301042382416,2021-03-21,6.066884008926666,-4.251045293312726,0.9109645230275574,11.110198643470447,5.9515988372603825,0.06343992248402548,0.0,0.0,0.06343992248402548,0.0
42.42665031071881,-1.5374941941019848,2021-03-21,12.188926911157138,1.0081982381809507,6.600877043624699,26.356736843011547,16.404026694300583,0.0,0.0,0.0,0.0,0.0
37.01192619416694,-5.836234699202301,2021-03-21,16.956487613814133,0.32426765942422003,8.646046547391213,19.636992578167842,11.090505439930734,0.0,0.0,0.0,0.0,0.0
40.89560044997743,-5.0162109964363975,2021-03-21,9.639290351562357,-4.801617337693855,2.462912836374656,12.000354231112695,7.800495923557774,0.0,0.0,0.0,0.0,0.0
38.19792905234549,-4.731712259591332,2021-03-21,18.030122986728166,2.089920857477915,10.070846429749876,18.42030197292183,11.302695809304764,0.0,0.0,0.0,0.0,0.0
39.31188577129658,-0.9699801688399488,2021-03-21,14.664731952467903,-0.6571947017460695,7.020041922975944,32.799010786596064,22.400265992367434,0.0,0.0,0.0,0.0,0.0
40.07050287797164,-5.227806218210234,2021-03-22,11.43869178522346,-4.273041088403248,3.5646877864297553,21.73740895264291,12.632393985783779,0.0,0.0,0.0,0.0,0.0
42.684585544323824,-5.643826476269657,2021-03-22,9.979600812361282,-2.9662182365796146,3.5566912878908346,16.93001089352312,11.831297711237474,0.16177096843153987,0.1203707571300292,0.041400211301510656,0.0,0.0
39.05420809674592,-5.530421241804934,2021-03-22,16.816440408780576,-1.4262286899061576,7.695105859437209,13.925711253585277,8.103985814268745,0.0,0.0,0.0,0.0,0.0
38.715493569820474,-1.143141177943237,2021-03-22,15.458744433769297,-1.345794584866378,7.0154589050145555,34.92841024070244,21.427933664270935,0.0,0.0,0.0,0.0,0.0
37.236518103207445,-4.460224306814174,2021-03-22,17.48678819082293,6.818110963896607,12.140942636965494,22.66564849344767,15.88540685116596,0.0,0.0,0.0,0.0,0.0
40.34074974868003,-4.197779680379053,2021-03-22,9.488563294936405,-1.915782959006428,3.7932683523683894,13.619461129740742,9.24094872083637,0.0,0.0,0.0,0.0,0.0
39.038732623966226,-4.487927011601858,2021-03-22,15.181924179433718,-4.163714456004976,5.470398755936282,16.409969879336753,9.0,0.0,0.0,0.0,0.0,0.0
40.30444988597802,-5.328925450522201,2021-03-22,10.64191296279083,-4.842348884492921,2.9016871366960766,19.83608201245207,12.258585226302593,0.0,0.0,0.0,0.0,0.0
41.21746070660408,-2.1127122945003665,2021-03-22,10.76546317228265,-5.822373351047081,2.4974773636721928,17.438030742933172,10.48737301271418,0.0,0.0,0.0,0.0,0.0
41.57644790610954,-5.86904128062957,2021-03-22,6.686226172474241,-4.538149461502314,1.1027496570681699,12.209699881814107,5.866934462557932,0.0,0.0,0.0,0.0,0.0
39.804983977814544,-0.9900726730406069,2021-03-23,12.501377069405475,-2.026869355403354,5.253687185176917,26.265832289640535,18.86395573471952,0.0,0.0,0.0,0.0,0.0
39.68996534081608,-5.77053973924293,2021-03-23,14.796645245509929,0.4606089171434855,7.632019358686092,15.403153013747602,7.6662774394362625,0.0,0.0,0.0,0.0,0.0
37.66125436276965,-2.7391006009328516,2021-03-23,16.68841964469587,-4.5606869489930455,6.10921481507148,21.548010743537493,12.933297387462733,0.0,0.0,0.0,0.0,0.0
38.31666852130152,-1.4757045437692557,2021-03-23,16.30182714679714,1.899246436289915,9.136715074467308,27.370093359154666,19.55286868304878,0.0,0.0,0.0,0.0,0.0
41.02236515680661,-4.3869920672694,2021-03-23,9.663682779371122,-2.0813566664223337,3.802924566389207,13.900268930918768,8.34308765507323,0.2228725103382153,0.0,0.0,0.2228725103382153,0.0
40.76138615471698,-1.7680929242530024,2021-03-23,4.284331147577378,-11.936156681633324,-3.8179907830461444,9.72961497701279,6.210724911527409,0.0,0.0,0.0,0.0,0.0
37.97006296838823,-5.317072413777009,2021-03-23,17.987372686314703,-1.7122544392499763,8.150982243000094,16.865435440561047,10.987979833060807,0.0,0.0,0.0,0.0,0.0
39.53927435682859,-3.2830759076776372,2021-03-23,9.03259335056958,-5.882084204616738,1.57599240626283,14.996434772132375,9.027730717522523,0.0,0.0,0.0,0.0,0.0
40.68973806276311,-4.943173123567627,2021-03-23,10.806531393814737,-4.349911628039276,3.269715749882502,12.714746892420468,7.975608880886775,0.0,0.0,0.0,0.0,0.0
40.95261684770709,-6.295396303402593,2021-03-23,15.535095369310532,-2.4394676346151876,6.558311857975345,16.327907467706236,11.117947655152784,0.0,0.0,0.0,0.0,0.0
41.91271301464084,-0.10591164937025788,2021-03-24,9.852610305427696,0.8003809025311838,5.369786930369726,20.09969548103287,13.854541454058433,0.0,0.0,0.0,0.0,0.0
38.16268641606176,-1.7717705521448481,2021-03-24,15.40062124866276,1.397246304953016,8.444803594421728,25.678973969759674,19.165207295446343,0.0,0.0,0.0,0.0,0.0
39.7924085097755,-2.875938599055475,2021-03-24,11.321221851519457,-2.52357729327552,4.398822279121969,15.823970080392655,10.24410803366327,0.0,0.0,0.0,0.0,0.0
42.150222190095946,-5.825623921924382,2021-03-24,7.353500498486875,-5.013597437056436,1.2048821746462708,19.037470491222802,7.204215863776652,0.03013871213789724,0.0,0.03013871213789724,0.0,0.0
42.21841989368888,-3.229061944558191,2021-03-24,9.710524057034005,-1.9220093798350417,3.8583755348284923,24.15290822625938,12.137873859067946,0.0,0.0,0.0,0.0,0.0
40.20751301612534,-0.10550925667476996,2021-03-24,15.67738462729168,5.888075144554174,10.741314316178908,24.030947251135125,13.640112509289505,0.0,0.0,0.0,0.0,0.0
40.456094974228364,-5.021103253021266,2021-03-24,10.075820523778367,-4.576485479804731,2.756924598628987,17.58862737512231,11.52075768281945,0.0,0.0,0.0,0.0,0.0
42.541693344554766,-4.855760250028203,2021-03-24,7.0882811528332095,-4.041841432098777,1.5484867966818456,19.480675467697772,8.537371084048083,0.05020303728681074,0.0,0.05020303728681074,0.0,0.0
40.54042375014147,-1.0621615125498671,2021-03-24,8.373710949528995,-5.969207208758646,1.246703108286873,15.10152729452784,9.406443809118887,0.0,0.0,0.0,0.0,0.0
40.71817685563945,-1.1970286936294317,2021-03-24,6.457890086055867,-7.9080113701299,-0.6767179950986515,14.167893422662702,10.419731643326724,0.0,0.0,0.0,0.0,0.0
42.737476946781314,-0.23553958526308705,2021-03-25,10.419557892108848,-1.554022670652374,4.45279918986332,19.313494772423326,9.564563129331683,0.0,0.0,0.0,0.0,0.0
37.08753564640154,-0.706527750792949,2021-03-25,15.40587174340461,7.312941053643499,11.334942104807318,21.73156566575515,14.851470552259356,0.0,0.0,0.0,0.0,0.0
40.74300027376135,-4.340620479758455,2021-03-25,9.487908565969198,-1.8447802324853733,3.860186751943721,18.73208708684538,11.91803900974853,0.09101931838552801,0.0,0.0,0.09101931838552801,0.0
37.89464031853621,-3.9902963995626677,2021-03-25,18.323138882537602,-0.24014911586357157,9.060310126945225,15.745887115131392,8.43067823661498,0.0,0.0,0.0,0.0,0.0
42.306496379946324,-2.7100511094371824,2021-03-25,11.780544625715017,0.25574669755974,5.999822661087707,24.217860762420898,14.598383359436834,0.0,0.0,0.0,0.0,0.0
37.48959838294081,-4.294655800733638,2021-03-25,17.68559914236653,7.88921511245485,12.78740712741069,21.32949843933858,17.234062945576255,0.0,0.0,0.0,0.0,0.0
42.03852315623229,-2.74773656615866,2021-03-25,10.686520697356325,-1.7170498773044751,4.461273103976179,22.85150223656557,13.983011835057251,0.0,0.0,0.0,0.0,0.0
39.28194552764268,-2.2652650200420634,2021-03-25,6.48491409610098,-5.9612396117952695,0.2623460446248481,19.356177165080855,15.50972676511637,0.0,0.0,0.0,0.0,0.0
40.594067544253065,-5.5070958217792,2021-03-25,9.893732312187826,-5.564034545009773,2.1953034676757883,17.25527322813324,11.428595620199541,0.0,0.0,0.0,0.0,0.0
40.81597355425056,-3.548921013005703,2021-03-25,10.907297790771374,-4.287942728446256,3.3352043138922474,15.55267827296882,7.967536667590229,0.0,0.0,0.0,0.0,0.0
42.045600210270635,-1.4529960418760224,2021-03-26,11.597859700021646,-1.0361506262347993,5.2999390568066325,23.1526121913979,14.261391454792744,0.0,0.0,0.0,0.0,0.0
37.73112061452076,-3.6048557578660616,2021-03-26,15.88792222823306,1.5312668744010383,8.758941568278281,17.909959823209096,10.539446063537762,0.0,0.0,0.0,0.0,0.0
41.53286153754244,-0.44940523955623135,2021-03-26,12.78343684739594,2.9344320303580833,7.837563691228138,30.387891460568596,18.105758156186745,0.0,0.0,0.0,0.0,0.0
39.091124929283495,-3.775049702677193,2021-03-26,10.818460868166326,-4.759765067727493,3.029347900219417,17.477670265966164,9.154470250376235,0.0,0.0,0.0,0.0,0.0
42.19704635006602,-0.731059692272118,2021-03-26,10.816734806051183,1.123854423591828,5.9962920758781415,25.453169678132273,17.25160927944331,0.0,0.0,0.0,0.0,0.0
40.97383748936532,-1.8022989579577882,2021-03-26,5.511570687230887,-10.665391341897475,-2.564519328951537,10.85436150076384,6.991279870540611,0.0,0.0,0.0,0.0,0.0
38.675354248951464,-2.3358799357481237,2021-03-26,12.404462678294133,-2.4751382409753866,5.006627959750927,18.984239997495454,14.605173461235546,0.0,0.0,0.0,0.0,0.0
39.68571249621767,-2.6883692415505718,2021-03-26,9.478260671590636,-3.6572456998388367,2.910718763407537,18.426316596634965,12.953196479759695,0.0,0.0,0.0,0.0,0.0
40.00477429159613,-1.362241670341775,2021-03-26,10.785580751067554,-4.061050285334834,3.393452323654534,24.88621708286981,16.048787846814356,0.0,0.0,0.0,0.0,0.0
40.88877010968276,-1.205621598191276,2021-03-26,5.5693139289210984,-8.242989311853734,-1.2904518921614858,15.089084462718862,12.168689298648571,0.0,0.0,0.0,0.0,0.0
40.320343342755244,-0.33908749172380404,2021-03-27,13.867687255546844,3.093751334754977,8.465826772965979,22.388479361997366,12.941221906915247,0.0,0.0,0.0,0.0,0.0
42.7119091419088,-4.269933278375399,2021-03-27,6.593639205528777,-2.6942109147543896,1.9823693081538543,19.69379348933359,10.315591310573492,0.0,0.0,0.0,0.0,0.0
42.77001630242461,-1.76842061482676,2021-03-27,12.121520501632894,0.9711574967807333,6.546338999206813,26.5009690143141,15.362237538955668,0.015944061526108323,0.007972030763054161,0.0,0.007972030763054161,0.0
39.695009614397435,-3.545904052814034,2021-03-27,7.591406245120337,-8.479861852463687,-0.44310901769743566,14.996121703610523,9.346957714193367,0.0,0.0,0.0,0.0,0.0
37.60128745189064,-0.13291950621998794,2021-03-27,15.236671208677414,7.471903091718742,11.322207560880848,23.279585258598964,15.736724473866515,0.0,0.0,0.0,0.0,0.0
39.30903716218463,-1.2460436354463393,2021-03-27,13.179544505646854,-1.8198408190055297,5.665273415665408,36.998837926551616,25.645937180378944,0.0,0.0,0.0,0.0,0.0
38.52853796254249,-6.1604433239278285,2021-03-27,16.881048362844947,1.922578828132651,9.41016561010523,20.574425006733986,16.449443456626533,0.0,0.0,0.0,0.0,0.0
39.382885900428384,-0.0782114096936688,2021-03-27,17.38885748177525,7.412576918602502,12.402614752973257,23.582650880443552,14.213474823355263,0.0,0.0,0.0,0.0,0.0
40.64664136600144,-0.4735600963343565,2021-03-27,12.1733756885852,1.2304794167681696,6.710005381471295,24.04142069699882,14.620111779539954,0.0,0.0,0.0,0.0,0.0
41.53173249255958,-1.5140151005625704,2021-03-27,11.479873450296221,-2.708854737387315,4.422952948446207,20.214091301107686,13.176732932851863,0.0,0.0,0.0,0.0,0.0
41.53810958268693,-5.440004548469615,2021-03-28,4.646862303003971,-4.522196120848168,0.09759321046196591,10.808617423610965,5.18097631287694,0.0,0.0,0.0,0.0,0.0
39.55807408307336,-3.2341945303787876,2021-03-28,9.196078296212047,-5.322148467826327,1.9369649141928598,14.538582103594457,8.77211050476563,0.0,0.0,0.0,0.0,0.0
41.206528999767805,-1.4068820066727588,2021-03-28,9.475632212398729,-6.074068917650423,1.7090222168302789,15.44647389957769,9.136781861456846,0.0,0.0,0.0,0.0,0.0
39.2863201349501,-4.302122367774624,2021-03-28,12.313134652806804,-5.281855887446214,3.504514605464272,17.00218977068142,9.552819140677627,0.0,0.0,0.0,0.0,0.0
41.20007376742995,-4.381712115767142,2021-03-28,8.298145694591863,-2.275142479235599,3.013056730413869,14.128485837073491,8.538702146062992,0.23591347640419946,0.0,0.0,0.23591347640419946,0.0
37.71715275316721,-5.55812503726333,2021-03-28,17.927280334868588,-0.8294789676554282,8.556066466077661,13.905196160252057,8.38044537223925,0.0,0.0,0.0,0.0,0.0
38.662720583290074,-4.058449184540361,2021-03-28,14.568085441014532,-2.350315629458161,6.108884905778185,16.908743426201255,8.295305463740252,0.0,0.0,0.0,0.0,0.0
42.2953509269429,-2.3208471755796705,2021-03-28,13.05496565366326,0.9717936420694763,7.015804528960979,22.703896971420335,15.103599566352058,0.0,0.0,0.0,0.0,0.0
40.233688736006734,-4.442908257933114,2021-03-28,9.96122521783692,-2.2366560817172996,3.848784421739649,17.035611148418877,11.152807037411057,0.0,0.0,0.0,0.0,0.0
37.013681473802315,-1.4903511502680855,2021-03-28,16.494303867326877,4.349853309064119,10.421727329253637,21.276878603957723,13.2714829069754,0.0,0.0,0.0,0.0,0.0
41.320181733717874,-2.4426020623595894,2021-03-29,10.613992571337446,-5.936591573931545,2.345708448944898,18.2898198156077,11.14954416503649,0.0,0.0,0.0,0.0,0.0
39.085262960527395,-5.676576710483429,2021-03-29,16.527007012307102,-0.5742730284487755,7.976366991929163,14.406949880146865,8.070261427537888,0.0,0.0,0.0,0.0,0.0
41.69450462484601,-4.017864697603463,2021-03-29,4.191391771727615,-4.325325459178207,-0.06696684372529638,10.606354789307446,6.420348792577675,0.0,0.0,0.0,0.0,0.0
38.93861009197127,-0.3720074541732563,2021-03-29,17.995082067833224,3.128405647384071,10.610514374566954,24.309361175398678,15.041954991164456,0.0,0.0,0.0,0.0,0.0
37.33049880214865,-2.9383225917200924,2021-03-29,17.191260985427185,-1.8762845647750435,7.672875276960339,23.06023553740398,13.854399565927267,0.0,0.0,0.0,0.0,0.0
37.28165995873221,-1.9651402398307916,2021-03-29,19.227187491666655,4.394553121213239,11.769964056717725,22.654233517358932,14.054304250346123,0.0,0.0,0.0,0.0,0.0
42.634818190134425,-0.12532743552171333,2021-03-29,10.196113182019982,-2.4721065321863973,3.891762608459772,20.40851346266495,9.682197142063782,0.0,0.0,0.0,0.0,0.0
41.20801761271103,-1.3786824383748337,2021-03-29,9.456083244342569,-5.952166824290133,1.7567804076454396,15.978961118945854,9.579718306789388,0.0,0.0,0.0,0.0,0.0
40.90682145079989,-4.379298691577461,2021-03-29,10.5576293656237,-1.8877581595958464,4.35264801086665,13.887263790187436,8.331940391589232,0.22212935943928205,0.0,0.0,0.22212935943928205,0.0
40.683467343249795,-2.603812933794107,2021-03-29,11.081389909847044,-4.896513094041468,3.0950225871636396,17.83395117013756,10.153722666469026,0.0,0.0,0.0,0.0,0.0
39.25633262787307,-4.567972288658313,2021-03-30,14.313466175638943,-5.063124549919464,4.587220542392355,16.901153497263536,9.736113770610729,0.0,0.0,0.0,0.0,0.0
39.86629006163959,-1.5099821855219577,2021-03-30,11.688653375597667,-2.9616736104527743,4.3881362454937465,29.727862967361638,19.581603038383655,0.0,0.0,0.0,0.0,0.0
37.86406835763412,-6.322000446873509,2021-03-30,17.394130525722108,2.3631152213623046,9.911493102510972,14.422508925200795,9.079913504576167,0.0,0.0,0.0,0.0,0.0
37.49063940996873,-6.130886624674032,2021-03-30,16.47856786009974,1.9446021121189825,9.2573080050134,16.89419804240493,11.637579176647197,0.0,0.0,0.0,0.0,0.0
41.999032002822474,-2.2154188997599906,2021-03-30,12.221428820683082,-1.0422939058023601,5.601162225548768,20.433052587162255,13.467438149996083,0.0,0.0,0.0,0.0,0.0
40.536380159166896,-3.131962384790628,2021-03-30,11.646791802005298,-2.4301992071107072,4.566005726959856,8.921775377943847,5.465921934317147,0.0,0.0,0.0,0.0,0.0
39.75049935851703,-2.1415182107931816,2021-03-30,10.262592748635939,-3.4865900813979644,3.419244222738552,20.951708764722937,12.556101578076657,0.0,0.0,0.0,0.0,0.0
37.52109392238688,-5.810370137055534,2021-03-30,16.699027286050057,0.33176615920265745,8.552738167787318,16.04732295343197,10.854159197206323,0.0,0.0,0.0,0.0,0.0
40.47474458585231,-5.301170489354038,2021-03-30,9.606266043772056,-5.224424017233564,2.2002662546906553,18.88636686964694,12.688952696352082,0.0,0.0,0.0,0.0,0.0
38.031956506485365,-0.273600516740248,2021-03-30,16.23217917356246,4.629311865079572,10.417750496364418,20.92220292840669,14.568951563558159,0.0,0.0,0.0,0.0,0.0
37.4645773690943,-5.947985377418731,2021-03-31,16.309072053385023,1.2053860987157545,8.806457109284453,16.761048622548547,11.745609287229838,0.0,0.0,0.0,0.0,0.0
40.050501958711195,-2.892186963005276,2021-03-31,13.731588785840692,-1.1682938682366717,6.28679558772462,15.227421705627538,8.61371085281377,0.0,0.0,0.0,0.0,0.0
41.83691190058593,-2.3334234271254886,2021-03-31,11.36518770904443,-2.768862525631342,4.305403128000142,18.82840245814794,12.455727821517335,0.0,0.0,0.0,0.0,0.0
41.43801669380121,-0.8683552207998622,2021-03-31,13.139402394615711,2.900515941666288,7.989029100711269,34.03928380313798,19.668748331177362,0.0,0.0,0.0,0.0,0.0
42.26071605726939,-0.42065075573977495,2021-03-31,9.648088639727103,-0.646152834778102,4.54982293486195,21.497978642064083,14.032749175580776,0.0,0.0,0.0,0.0,0.0
42.45444455883618,-3.029827518305646,2021-03-31,11.35472733369205,-0.22204730060181577,5.549121570290824,23.609729357404795,12.005384095263448,0.0,0.0,0.0,0.0,0.0
42.648828204474995,-3.4061657187337024,2021-03-31,10.65761502709675,-0.6451559028506011,4.997316236937846,22.534799511113654,9.166778043832585,0.0,0.0,0.0,0.0,0.0
38.11904412293069,-6.098851496261813,2021-03-31,17.585425323221536,3.741044361869019,10.705600949104905,20.684098441839453,16.196915481860298,0.0,0.0,0.0,0.0,0.0
38.25295332955567,-4.082779038714529,2021-03-31,18.261925779060782,-3.0442750749996548,7.608825352030562,15.105946829080054,6.89679116778224,0.0,0.0,0.0,0.0,0.0
42.670498386442056,-0.20123516891611892,2021-03-31,10.650589116993713,-2.0057044085712548,4.325971702997392,19.11884257085002,9.87557458400085,0.0,0.0,0.0,0.0,0.0
42.33958819896539,-2.953843732321575,2021-04-01,11.129488067790586,-0.45062702075539895,5.317075888378238,23.987219925688628,13.036387097482523,0.0,0.0,0.0,0.0,0.0
38.646216247945205,-3.254720856878027,2021-04-01,13.522587504352625,-3.5136455271421676,5.010331348352498,16.029366472373393,9.003868190238247,0.0,0.0,0.0,0.0,0.0
39.009164445293735,-3.2837596729064518,2021-04-01,11.683713715735124,-4.949616685943253,3.3838951873990597,15.317147466326922,9.327947816514389,0.0,0.0,0.0,0.0,0.0
42.663651790521655,-2.3877454550163835,2021-04-01,12.270028870744945,2.3716598064328855,7.320844338588916,20.24184260093091,13.194978938750339,0.14956494170653012,0.05540700373734102,0.062001494770956934,0.024406256351862554,0.007750186846369617
41.111179066151195,-2.4924140933351095,2021-04-01,10.371181491353395,-7.137259833955169,1.6228172830630911,18.490314352815204,10.80372172004738,0.0,0.0,0.0,0.0,0.0
42.86663429089786,-4.129201375820754,2021-04-01,8.119366322736894,-1.7311260374957689,3.240365013406563,19.150205168559978,12.520692793935718,0.0,0.0,0.0,0.0,0.0
42.28135559167473,-3.5513387613937613,2021-04-01,5.401310397855162,-2.067265864929806,1.7010575225076363,19.66127528763143,13.802260433552629,0.0,0.0,0.0,0.0,0.0
40.1257027587243,-2.0227230217651666,2021-04-01,11.431510566848928,-3.394699972183141,4.066430794907871,22.324562568502905,12.13279509468395,0.0,0.0,0.0,0.0,0.0
41.83319270117463,-0.49340264920174626,2021-04-01,11.540558042792822,2.163656684134049,6.860774317671919,27.284957275882334,17.162128243772933,0.0,0.0,0.0,0.0,0.0
38.22216732055103,-0.40243653463358253,2021-04-01,17.294850561241958,5.71308114614634,11.523257191672819,22.668075145291667,15.759541481873283,0.0,0.0,0.0,0.0,0.0
39.10852781862965,-1.2013693686632454,2021-04-02,13.996628035869247,-1.700120420156007,6.124583193165213,37.02912056348204,24.60502216893738,0.0,0.0,0.0,0.0,0.0
41.058399193838035,-1.993415863845497,2021-04-02,7.611809317689252,-8.860760669907577,-0.608701252421846,13.754916558856507,8.535202516301414,0.0,0.0,0.0,0.0,0.0
42.84474209020165,-4.12092467736787,2021-04-02,7.952957403839152,-1.7803302437040778,3.1320420645814266,19.170860619444426,12.462119779630513,0.0,0.0,0.0,0.0,0.0
41.13181793296171,-0.38943303067337887,2021-04-02,13.440377997108492,3.938509673443415,8.667844982383182,32.1364451275666,19.29850925773504,0.0,0.0,0.0,0.0,0.0
40.30565963032242,-5.891648555280155,2021-04-02,13.146979524744385,-1.162785757384758,6.035483207859478,19.759071319765436,9.132273516406702,0.0,0.0,0.0,0.0,0.0
39.90874572207522,-0.5565325335392899,2021-04-02,14.224941789102608,1.162229392137704,7.69396099171968,19.862767896325302,13.352586398941625,0.0,0.0,0.0,0.0,0.0
40.134570950922814,-1.968237259087827,2021-04-02,11.325287334070637,-3.5191526167282223,3.95155143071241,21.842084275365302,11.858786083770823,0.0,0.0,0.0,0.0,0.0
37.42785577252299,-0.5749887607104895,2021-04-02,15.639853852588313,6.44103660476892,11.018797561155882,22.795713013174414,15.043846864700106,0.0,0.0,0.0,0.0,0.0
41.40632529598977,-4.8707122520238935,2021-04-02,6.165864617515847,-5.111768476721874,0.541569529764231,10.842496825346993,6.179495555485792,0.0,0.0,0.0,0.0,0.0
39.59187726422058,-5.513543432252638,2021-04-02,15.297797798783082,-1.4507267286490697,6.923535535067006,14.99228974351379,7.993727071362649,0.0,0.0,0.0,0.0,0.0
39.407664673434056,-1.2650954213311492,2021-04-03,12.792860302199486,-1.8738232223777351,5.449623380406804,37.01880906792921,26.16858585502559,0.0,0.0,0.0,0.0,0.0
37.450335381591614,-1.144204727438253,2021-04-03,16.763390427898443,3.6434472987427666,10.201449993689975,22.001288665727596,13.170205812745412,0.0,0.0,0.0,0.0,0.0
37.802102969464926,-6.210753045813646,2021-04-03,17.27260645049042,1.813575745533777,9.575855472443216,14.693032890327435,9.348320378949769,0.0,0.0,0.0,0.0,0.0
38.1433383328876,-2.3024624822990942,2021-04-03,15.031628532230075,-0.7120741522544176,7.199883785522575,22.581922104221213,15.94465701218801,0.0,0.0,0.0,0.0,0.0
41.722485936060195,-1.4265328106089292,2021-04-03,11.658968461245767,-1.611593199334017,5.051769279265779,22.810609477342418,14.900629775918182,0.0,0.0,0.0,0.0,0.0
38.00646068278522,-0.5246389394612168,2021-04-03,16.79472619319411,4.670553998640846,10.737415423707809,20.16900062934552,14.948450048705824,0.0,0.0,0.0,0.0,0.0
42.113038554615336,-5.633373182365202,2021-04-03,5.919163527008843,-5.1167762244638455,0.44972576282764637,21.17216967822844,6.928809294552349,0.0,0.0,0.0,0.0,0.0
42.939794685456825,-1.9012311011426073,2021-04-03,10.794961241467469,1.5160338180600852,6.155497529763776,21.782579546348384,12.866369837262788,0.07124171211170621,0.035620856055853106,0.0,0.035620856055853106,0.0
38.3356536332651,-0.4501159428825634,2021-04-03,17.648273586227134,5.703544746694149,11.683065383676512,23.038967508466673,13.329781833197291,0.0,0.0,0.0,0.0,0.0
40.08501428115693,-5.384937676787698,2021-04-03,12.067432790500487,-4.356480029230438,3.8492225356410135,20.973094400774276,11.563702530089415,0.0,0.0,0.0,0.0,0.0
42.07101579659271,-0.41204529377667054,2021-04-04,9.991838247402272,0.9610609003961521,5.520728849432272,22.59482810046623,16.1671059583349,0.0,0.0,0.0,0.0,0.0
42.50712956169993,-5.919798631986183,2021-04-04,10.424568615360972,-3.9291533335166933,3.2721114207172977,15.21068988231487,10.690315849073924,0.04473275294212823,0.0,0.04473275294212823,0.0,0.0
